 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.9612,0.6794,-0.4688,0.8203,-0.0781,0.3125,0.8203,-0.1562,0.0000,0.7813,-0.3906,0.1172,0.8594,-0.3125
5.1247,0.8211,-0.3516,0.9375,0.0391,0.3906,0.8984,-0.0781,0.0781,0.8594,-0.3125,0.1953,0.9766,-0.2344
5.0702,0.7087,-0.5078,0.7813,-0.0781,0.2734,0.7813,-0.1562,-0.0391,0.7422,-0.3906,0.0781,0.8203,-0.3516
5.1247,0.7331,-0.4297,0.8594,-0.0391,0.3125,0.8203,-0.1562,0.0391,0.7813,-0.3906,0.0781,0.8984,-0.3125
5.0157,0.6647,-0.4297,0.8594,0.0000,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.9375,-0.3125
4.9612,0.6891,-0.4297,0.8984,0.0000,0.3516,0.8984,-0.0781,0.0781,0.8203,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6647,-0.4297,0.8984,0.0000,0.3516,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.3125
5.0702,0.6843,-0.4688,0.8594,-0.0391,0.3125,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9067,0.7918,-0.2734,1.0937,0.1562,0.5078,1.0156,0.0391,0.1562,0.9375,-0.2734,0.2344,1.0156,-0.2344
5.0702,0.6696,-0.5078,0.8203,-0.0781,0.2734,0.7813,-0.1172,0.0000,0.7422,-0.3906,0.0781,0.8594,-0.3125
4.9612,0.6696,-0.4688,0.8594,-0.0391,0.3125,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6989,-0.4297,0.8984,0.0000,0.3906,0.9766,0.0000,0.1953,0.9766,-0.2344,0.2344,0.9766,-0.2734
4.9612,0.6647,-0.4297,0.8594,0.0000,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0702,0.6891,-0.4297,0.8594,0.0000,0.3125,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6891,-0.4297,0.8984,0.0000,0.3516,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
4.9612,0.7869,-0.3125,1.0937,0.1953,0.5859,1.1328,0.0781,0.1953,0.9766,-0.1953,0.3125,1.0937,-0.0781
5.0157,0.6745,-0.4688,0.8203,-0.0391,0.2734,0.8203,-0.1562,0.0000,0.7813,-0.2734,0.2734,0.9766,-0.2734
4.8521,0.7478,-0.3906,0.8984,-0.0391,0.3125,0.8203,-0.1172,0.0000,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-0.4297,0.8594,-0.0391,0.3125,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6549,-0.4297,0.8984,0.0000,0.3516,0.8984,-0.1172,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.6843,-0.4297,0.8594,0.0000,0.3125,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-0.4297,0.8984,0.0781,0.3906,0.8984,-0.1172,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.3125
5.1247,0.8993,-0.3125,1.0156,0.1172,0.4297,1.0156,0.0000,0.1172,0.8984,-0.2734,0.2344,1.0156,-0.2734
4.7976,0.7380,-0.4688,0.8203,-0.0391,0.2734,0.8203,-0.1562,0.0000,0.7422,-0.3906,0.0781,0.8594,-0.3516
4.9612,0.6696,-0.4688,0.8594,-0.0391,0.3516,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-0.4297,0.8984,0.0000,0.3516,0.8594,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6940,-0.4297,0.8984,0.0000,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6647,-0.3906,0.8984,0.0391,0.3516,0.8984,-0.1172,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.3125
5.0702,0.6891,-0.4297,0.8594,0.0000,0.3125,0.8203,-0.1562,0.0000,0.7813,-0.3906,0.1172,0.8594,-0.3125
5.0702,0.8456,-0.3125,1.0156,0.1562,0.5078,0.9766,0.0000,0.1562,0.8984,-0.2734,0.2344,0.8984,-0.3125
4.9612,0.6647,-0.4297,0.8984,0.0391,0.3516,0.8203,-0.1172,0.0000,0.7422,-0.3906,0.1172,0.8594,-0.3125
5.1247,0.7283,-0.3906,0.8984,0.0391,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9067,0.6794,-0.4297,0.8594,0.0000,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.1247,0.7478,-0.3906,0.8984,0.0000,0.3516,0.8203,-0.1172,0.0000,0.7813,-0.3906,0.1172,0.8984,-0.3125
5.0157,0.6647,-0.4297,0.8984,0.0391,0.3516,0.8594,-0.0781,0.0391,0.7813,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.6647,-0.4297,0.9375,0.1172,0.4297,0.9766,0.0000,0.1562,0.9375,-0.2734,0.2344,1.0156,-0.2344
5.0702,0.9922,-0.3125,0.9375,0.0391,0.2734,0.7422,-0.1562,-0.0781,0.6641,-0.4688,0.0000,0.7813,-0.3906
4.9067,0.6843,-0.4688,0.8594,0.0391,0.3516,0.8203,-0.0391,0.0000,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6794,-0.4297,0.8984,0.0781,0.3125,0.8594,0.0000,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
