 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.9612,0.5083,-1.1328,0.8203,0.5078,1.1719,0.7031,0.6250,-0.2344,0.7813,-0.3906,-0.1562,0.9766,-0.2344
4.7976,0.5327,-1.4453,0.5859,0.2344,0.9375,0.3516,0.3906,-0.3906,0.5469,-0.5469,-0.3516,0.6641,-0.4688
5.0157,1.1437,-1.7578,0.3906,0.1562,1.1719,0.4297,0.4297,-0.3125,0.6250,-0.4688,-0.2344,0.8203,-0.3125
5.0157,1.1584,-1.7578,0.3906,0.1953,1.1719,0.3516,0.3906,-0.2734,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1241,-1.7188,0.4297,0.2734,1.2500,0.2734,0.3516,-0.3125,0.6250,-0.4688,-0.2344,0.8984,-0.3125
5.0702,1.1339,-1.6797,0.4688,0.3125,1.3672,0.2734,0.4297,-0.3125,0.6641,-0.4297,-0.1953,0.8594,-0.3125
5.0157,1.1388,-1.7188,0.5078,0.3516,1.4453,0.2344,0.4297,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3516
4.9067,0.4985,-1.6016,0.7422,0.6641,1.6797,0.3906,0.7422,-0.1562,0.7813,-0.2734,0.0781,1.0547,-0.1953
5.0702,0.3617,-1.8359,0.4297,0.3516,1.2891,0.0391,0.4688,-0.3906,0.5859,-0.4688,-0.3125,0.7031,-0.4297
5.0157,1.1584,-1.9531,0.4297,0.3516,1.4062,0.1562,0.5859,-0.3516,0.5859,-0.4688,-0.2734,0.7813,-0.3516
5.0157,1.1339,-1.9531,0.5078,0.5078,1.4844,0.2344,0.6641,-0.3125,0.6250,-0.4688,-0.2344,0.8594,-0.3125
5.0157,1.1828,-1.9922,0.6250,0.5469,1.6016,0.3125,0.7031,-0.2734,0.7031,-0.4297,-0.1953,0.8594,-0.3125
4.9612,1.1681,-1.9531,0.6250,0.4688,1.6406,0.2344,0.6641,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1486,-1.9141,0.6641,0.4688,1.6406,0.3125,0.5859,-0.3125,0.6250,-0.4688,-0.2344,0.8203,-0.3125
5.0702,0.6354,-1.6016,1.0156,0.8203,1.9922,0.7813,0.8984,-0.0391,0.9375,-0.2344,-0.0391,0.9766,-0.1953
5.1247,0.1564,-1.6797,0.8594,0.5078,1.6797,0.4688,0.5078,-0.3125,0.6641,-0.3906,-0.0781,1.0547,-0.1562
5.1247,1.1681,-1.7578,0.7813,0.3906,1.5234,0.4688,0.3906,-0.3125,0.6250,-0.4688,-0.2734,0.7813,-0.3516
5.0157,1.1877,-1.7578,0.8203,0.2734,1.4844,0.5469,0.3906,-0.3125,0.6641,-0.4297,-0.1953,0.8594,-0.3125
4.9612,1.1779,-1.8750,0.8203,0.1562,1.6016,0.5078,0.3125,-0.3125,0.6250,-0.4688,-0.2344,0.8203,-0.3125
4.9067,1.1926,-1.9141,0.8594,0.1172,1.6016,0.5469,0.3125,-0.3125,0.6641,-0.4688,-0.1953,0.8594,-0.3125
5.0702,1.1877,-1.9141,0.9375,0.0391,1.6016,0.5859,0.3125,-0.3125,0.7031,-0.4297,-0.1953,0.8594,-0.3125
4.9067,0.3812,-1.7969,1.2891,0.2344,1.8359,0.7813,0.5078,-0.1953,0.7422,-0.3125,-0.0781,1.0156,-0.1172
5.0157,0.2053,-1.9141,0.8984,-0.2344,1.4062,0.4688,0.0391,-0.5078,0.3906,-0.6250,-0.3516,0.6641,-0.3516
4.9067,1.2121,-1.8750,1.0156,-0.2344,1.5234,0.6641,0.0781,-0.3516,0.6641,-0.4297,-0.1953,0.7813,-0.3516
