 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
11.0673,0.8895,-0.4688,0.7813,-0.0391,0.5859,0.6250,0.0000,0.0391,0.8203,-0.2734,-0.8594,1.3281,-0.2734
11.5034,0.8944,-0.4688,0.7422,-0.0391,0.5859,0.6641,0.0000,0.0000,0.7422,-0.2344,-0.7031,1.4453,-0.2344
11.6124,0.8847,-0.4688,0.8203,-0.0391,0.5859,0.6641,0.0000,0.0000,0.8203,-0.2344,-0.5859,1.4844,-0.1953
11.7215,0.8798,-0.4297,0.7422,0.0000,0.5859,0.7031,0.0391,0.0391,0.8203,-0.1953,-0.4688,1.4844,-0.1953
11.7760,0.8993,-0.4297,0.7031,0.0000,0.5859,0.6641,0.0391,0.0391,0.8203,-0.1562,-0.3516,1.4453,-0.1953
13.2480,0.5816,-0.3906,0.7422,0.0391,0.5469,0.6641,0.0391,0.0000,0.8203,-0.1953,-0.3125,1.3281,-0.1953
11.6670,1.1730,-0.4688,0.6641,0.0391,0.4688,0.5859,0.0000,-0.0391,0.8203,-0.1953,-0.2734,1.1719,-0.2344
11.7760,0.8993,-0.4297,0.6250,0.0000,0.5078,0.6641,0.0391,-0.0391,0.8984,-0.1562,-0.1953,1.2109,-0.1562
12.0486,0.9824,-0.4297,0.6641,0.0391,0.5078,0.6641,0.0781,-0.0391,0.8594,-0.1953,-0.1953,1.2500,-0.1172
12.1576,0.8847,-0.4297,0.6641,0.0391,0.5078,0.6641,0.0781,-0.0391,0.8594,-0.1953,-0.2344,1.2500,-0.1172
12.3212,0.9189,-0.4297,0.6641,0.0781,0.5078,0.6641,0.0781,0.0000,0.8594,-0.1172,-0.3125,1.2500,-0.1172
12.1031,0.8993,-0.4297,0.6641,0.0391,0.5078,0.6641,0.1172,0.0391,0.8984,-0.1562,-0.3125,1.3281,-0.0391
13.3570,0.4252,-0.3906,0.7422,0.0781,0.5078,0.6641,0.1172,0.0000,0.8594,-0.1953,-0.3516,1.2109,-0.1953
11.7215,0.9091,-0.5078,0.6250,0.0000,0.4688,0.6250,0.0781,0.0391,0.8984,-0.1953,-0.3125,1.1719,-0.1953
11.9396,0.8895,-0.4688,0.6250,0.0391,0.4688,0.6250,0.0781,-0.0391,0.8203,-0.2344,-0.3516,1.1719,-0.1562
12.1031,0.9042,-0.4688,0.7422,0.0391,0.5078,0.6641,0.0781,-0.0391,0.8594,-0.2344,-0.3516,1.2109,-0.0781
12.2122,0.9335,-0.4688,0.7422,0.0781,0.5469,0.6641,0.0781,-0.0391,0.8984,-0.2344,-0.3516,1.1719,-0.1172
12.2667,0.8847,-0.4688,0.7422,0.0391,0.5859,0.6641,0.0781,-0.0781,0.8984,-0.1953,-0.3516,1.1719,-0.1172
12.7573,1.0850,-0.4297,0.8984,0.1953,0.7422,0.8203,0.2344,0.0391,1.0937,-0.0391,-0.2344,1.2500,0.0000
13.3025,0.2786,-0.4297,0.8203,0.1172,0.6250,0.7031,0.0781,-0.1172,0.8984,-0.2344,-0.3516,1.0156,-0.1562
12.1031,0.8944,-0.4688,0.8203,0.0391,0.5859,0.7422,0.0781,-0.1172,0.8594,-0.2734,-0.3906,1.0156,-0.1172
12.2122,0.9042,-0.4688,0.8594,0.0391,0.6641,0.7422,0.0781,-0.0781,0.8984,-0.2344,-0.3516,1.0156,-0.1172
12.2667,0.9335,-0.4688,0.8984,0.0391,0.6641,0.7422,0.0781,-0.0781,0.8984,-0.2734,-0.3516,0.9766,-0.1562
12.0486,0.8895,-0.4688,0.9375,0.0391,0.7031,0.7813,0.0781,-0.0781,0.8984,-0.2344,-0.3516,0.9766,-0.1953
12.0486,0.9629,-0.4688,0.9375,0.0391,0.7031,0.7813,0.0781,-0.0391,0.8594,-0.2344,-0.2734,0.9375,-0.1953
13.9022,0.7087,-0.3906,1.0547,0.1172,0.7422,0.8594,0.1562,0.0391,0.9375,-0.1562,-0.1953,0.9375,-0.1953
11.2853,0.9384,-0.5078,0.9375,0.0000,0.6641,0.7422,0.0391,-0.0781,0.8594,-0.2344,-0.2344,0.8594,-0.3125
11.2308,0.8944,-0.5078,0.9766,0.0000,0.6641,0.7813,0.0391,-0.0391,0.8594,-0.2344,-0.1953,0.8594,-0.3516
11.2853,0.9677,-0.4688,1.0156,0.0391,0.7031,0.8203,0.0781,-0.0391,0.8984,-0.1953,-0.1953,0.8594,-0.3516
11.2308,0.8847,-0.4688,1.0547,0.0391,0.7031,0.8203,0.0781,-0.0391,0.8984,-0.2344,-0.1562,0.8594,-0.3516
11.1218,0.9091,-0.4688,1.0547,0.0391,0.6641,0.8203,0.0781,-0.0781,0.8984,-0.2344,-0.1562,0.8984,-0.3516
11.2308,0.9140,-0.4688,1.0156,0.0391,0.6641,0.8203,0.0391,-0.0781,0.8594,-0.2734,-0.1953,0.8594,-0.3906
11.5034,0.0391,-0.3906,1.1719,0.1953,0.8203,0.9766,0.1953,-0.0391,0.9375,-0.1562,-0.0781,1.0156,-0.3516
10.9037,0.9238,-0.5078,0.9375,0.0000,0.5078,0.7422,0.0000,-0.1562,0.8203,-0.3125,-0.1953,0.8984,-0.4688
10.7402,1.0362,-0.4688,1.0156,0.0391,0.5859,0.8203,0.0781,-0.1953,0.8594,-0.3125,-0.1953,0.9766,-0.4297
