 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
13.4116,0.8358,-0.3516,0.8984,-0.1562,0.3125,0.8594,-0.1562,-0.2344,0.7813,-0.2344,-0.5859,0.8203,-0.1953
11.9941,0.0978,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.3757,0.1173,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1562
12.4302,0.0929,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
12.5393,0.0929,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
12.6483,0.1417,-0.3125,0.9766,-0.0391,0.4688,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
0.8723,0.2395,-0.1953,1.0547,-0.0391,0.5078,0.9766,-0.0391,-0.0781,0.9375,-0.1953,-0.4688,0.9766,-0.0781
12.0486,0.2444,-0.3516,0.8594,-0.1562,0.3516,0.8594,-0.1562,-0.1953,0.8203,-0.2734,-0.5859,0.8594,-0.1562
12.3212,0.1760,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.4302,0.0929,-0.3125,0.9766,-0.0781,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5938,0.1026,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0391,-0.0781,0.8984,-0.2344,-0.5469,0.8984,-0.1172
12.7028,0.1466,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.5938,0.0929,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
13.7932,0.0049,-0.1953,1.1328,0.0391,0.5469,1.0937,0.0781,-0.0391,0.9766,-0.1562,-0.4688,1.0547,-0.0391
0.2181,0.2933,-0.3125,0.8984,-0.1562,0.3125,0.8594,-0.1172,-0.2344,0.7813,-0.3125,-0.5859,0.8203,-0.1953
11.8305,0.3372,-0.2734,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8203,-0.2344,-0.5469,0.8984,-0.1562
12.2122,0.0978,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1172
12.4302,0.1026,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1172
12.5393,0.0978,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
12.5938,0.0880,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
0.7087,1.1632,-0.2734,1.0156,-0.0391,0.4688,1.0156,-0.0391,-0.1172,0.8984,-0.1953,-0.5078,0.9766,-0.0781
13.5751,1.0020,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1562,0.8203,-0.2734,-0.5859,0.8594,-0.1953
12.1576,0.1515,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8203,-0.2344,-0.5469,0.8984,-0.1562
12.3212,0.1320,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.1953,-0.5078,0.8984,-0.1562
12.4302,0.1026,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.5393,0.1026,-0.3125,0.9766,-0.0781,0.4297,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.9375,-0.1172
12.5938,0.1075,-0.3125,0.9375,-0.0781,0.4297,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
0.9268,0.3617,-0.2344,0.9766,-0.0781,0.4297,0.8984,-0.0781,-0.1953,0.8594,-0.1953,-0.5078,0.9375,-0.1172
11.9941,0.1369,-0.3516,0.8984,0.0000,0.4297,0.9766,-0.0391,-0.1172,0.8984,-0.1953,-0.5469,0.8984,-0.1562
12.2667,0.2199,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.3757,0.0929,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.4847,0.0929,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.0880,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.5938,0.0782,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0391,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
1.1449,0.5670,-0.2734,0.9766,-0.0391,0.4297,0.9375,-0.0391,-0.1562,0.8984,-0.1172,-0.4688,0.9375,-0.1172
11.8850,0.1320,-0.3516,0.8984,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8203,-0.2734,-0.5859,0.8594,-0.1562
12.2667,0.1026,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.4302,0.0733,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.3959,-0.2734,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1172
12.5393,0.0733,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1172
12.6483,0.0733,-0.3125,0.9375,-0.0781,0.4297,0.8984,-0.0781,-0.1562,0.8984,-0.1953,-0.4688,0.9375,-0.1172
0.5997,0.1662,-0.2344,1.0547,-0.0391,0.4688,0.9375,-0.0781,-0.1172,0.9375,-0.1953,-0.4297,0.9375,-0.1172
12.1576,0.1222,-0.3516,0.8984,-0.1172,0.3906,0.8594,-0.1172,-0.1562,0.8984,-0.2344,-0.5469,0.9375,-0.1562
12.4302,0.1075,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1562
12.4302,0.0929,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1172,0.9375,-0.1953,-0.5078,0.9375,-0.1562
12.5393,0.0733,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5078,0.8984,-0.1562
12.5938,0.0733,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.1562,-0.4688,0.9375,-0.1172
13.5751,1.0411,-0.1953,1.1328,0.0391,0.5469,1.0937,0.0391,-0.0391,1.0156,-0.1172,-0.4297,1.0156,-0.0391
0.3271,0.3324,-0.2734,0.9766,-0.0781,0.3906,0.8984,-0.0781,-0.1953,0.8594,-0.2344,-0.5078,0.8594,-0.1953
12.3212,0.4154,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.2344,-0.5078,0.9375,-0.1172
12.2122,0.1515,-0.3516,0.8984,-0.1172,0.3516,0.8594,-0.1172,-0.1953,0.8203,-0.2734,-0.5469,0.8594,-0.1562
12.3757,0.1271,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.0781
12.4302,0.0929,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5938,0.0978,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
0.7087,0.3324,-0.1953,1.1328,0.0391,0.5078,1.0156,0.0000,-0.0391,1.0156,-0.1172,-0.4688,0.9766,-0.0781
13.5751,0.9726,-0.3125,1.0156,0.0000,0.4688,0.9766,-0.0391,-0.1172,0.8984,-0.1562,-0.5078,0.8594,-0.1953
12.3212,0.2590,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.0781,-0.1172,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.2667,0.1026,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1172,0.8594,-0.2734,-0.5469,0.9375,-0.1172
12.4302,0.1173,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1953,0.8594,-0.2344,-0.5469,0.9375,-0.1562
12.4847,0.0978,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.2344,0.8984,-0.2344,-0.5469,0.9766,-0.1562
12.9209,0.4154,-0.2734,1.0547,-0.0391,0.4297,0.9375,-0.0781,-0.2734,0.8984,-0.2344,-0.5469,0.9766,-0.1562
0.9813,1.1290,-0.1562,1.1328,0.0000,0.4688,1.0156,0.0391,-0.1953,0.9766,-0.1562,-0.4688,1.0547,-0.1172
11.5034,0.1075,-0.3906,0.8984,-0.1172,0.3516,0.8594,-0.1562,-0.3125,0.8203,-0.2734,-0.6250,0.8984,-0.1953
12.1031,0.1026,-0.3125,0.9766,-0.1172,0.3906,0.8984,-0.1172,-0.2344,0.9375,-0.1953,-0.5469,0.9375,-0.1562
12.4847,0.1857,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.2344,0.9375,-0.1953,-0.5078,0.9375,-0.1172
12.5393,0.0880,-0.3125,0.9766,-0.1172,0.3906,0.9375,-0.1172,-0.2344,0.9375,-0.1953,-0.4688,0.9375,-0.0781
12.7573,0.0929,-0.3125,0.9766,-0.1172,0.3906,0.9375,-0.1172,-0.2344,0.9375,-0.2734,-0.4688,0.8984,-0.0781
12.8664,0.1173,-0.3125,0.9766,-0.1172,0.3906,0.9375,-0.1172,-0.1562,0.8984,-0.3125,-0.4297,0.8984,-0.0781
0.7633,0.1075,-0.2344,1.0547,-0.0781,0.4297,0.9766,-0.0781,-0.0781,0.9375,-0.3125,-0.4297,0.9375,-0.0391
12.3212,0.1417,-0.3906,0.8984,-0.1562,0.3125,0.8594,-0.1953,-0.1172,0.8203,-0.3125,-0.5078,0.8203,-0.1562
12.9209,0.2053,-0.3516,0.8984,-0.1562,0.3516,0.8984,-0.1562,-0.1172,0.8203,-0.3516,-0.5469,0.8203,-0.1562
12.8664,0.1760,-0.3125,0.9375,-0.1172,0.3516,0.9375,-0.1562,-0.0781,0.8203,-0.2734,-0.5469,0.8594,-0.1562
12.4302,0.0978,-0.3125,0.9375,-0.1172,0.3906,0.9766,-0.1562,-0.0781,0.8203,-0.2734,-0.5469,0.8594,-0.1562
12.5393,0.1711,-0.3125,0.9375,-0.1172,0.3906,1.0156,-0.1562,-0.0781,0.8203,-0.2344,-0.5859,0.8594,-0.1562
12.4302,0.0929,-0.3125,0.9766,-0.1172,0.3516,1.0156,-0.1562,-0.0781,0.8203,-0.2344,-0.5859,0.8594,-0.1172
0.7087,0.4301,-0.1953,1.0547,0.0000,0.4688,1.1328,-0.0391,0.0000,0.9766,-0.0781,-0.5078,0.8984,-0.1172
13.3025,0.7038,-0.3516,0.8594,-0.1562,0.3125,0.9766,-0.1562,-0.0391,0.8203,-0.2344,-0.6641,0.7813,-0.1953
12.1031,0.2933,-0.3516,0.8594,-0.1562,0.2734,0.9766,-0.1562,-0.1172,0.7813,-0.1953,-0.5859,0.8203,-0.1562
12.2122,0.0782,-0.3516,0.8984,-0.1562,0.3125,1.0156,-0.1172,-0.1172,0.8203,-0.1562,-0.5859,0.8984,-0.1172
12.4847,0.1320,-0.3125,0.9375,-0.1562,0.3125,1.0156,-0.0781,-0.0781,0.8203,-0.1562,-0.5469,0.9375,-0.1172
12.5393,0.0831,-0.3125,0.9375,-0.1562,0.3125,1.0156,-0.0781,-0.1172,0.8203,-0.1562,-0.5469,0.9766,-0.1172
12.7028,0.0831,-0.3125,0.9375,-0.1562,0.3125,1.0156,-0.0781,-0.1562,0.8594,-0.1562,-0.5469,0.9766,-0.1172
0.9268,0.6696,-0.1953,1.0547,-0.1172,0.3516,1.0937,0.0391,-0.1562,0.9766,-0.1172,-0.4688,1.0156,-0.0391
12.5938,0.2786,-0.3906,0.8984,-0.2344,0.1953,0.8984,-0.1562,-0.3125,0.8594,-0.2344,-0.5859,0.8984,-0.1172
12.4847,0.3030,-0.2734,0.9766,-0.1953,0.2734,0.9766,-0.0781,-0.2734,0.9766,-0.1953,-0.5078,0.9375,-0.0781
12.5938,0.0880,-0.3125,1.0156,-0.1953,0.2734,0.9766,-0.1172,-0.2344,0.9766,-0.1953,-0.5078,0.9375,-0.0781
12.6483,0.0831,-0.2734,1.0156,-0.2344,0.2734,0.9766,-0.1172,-0.1562,0.9766,-0.1953,-0.5078,0.9375,-0.1172
12.6483,0.1613,-0.2734,1.0547,-0.2344,0.3125,1.0156,-0.1172,-0.1172,0.9375,-0.2344,-0.4688,0.9375,-0.1562
12.5393,0.1760,-0.2734,1.0547,-0.2344,0.3125,1.0156,-0.1172,-0.1172,0.9375,-0.2344,-0.4297,0.9375,-0.1562
1.4175,0.6256,-0.1562,1.2109,-0.1172,0.4297,1.1328,0.0000,0.0391,1.0156,-0.1562,-0.3516,1.0156,-0.1172
12.2122,0.5767,-0.3125,1.0547,-0.2344,0.3125,0.9375,-0.1953,-0.1562,0.8203,-0.2734,-0.4688,0.8594,-0.2734
11.7215,0.0929,-0.3125,1.0547,-0.2344,0.3125,1.0156,-0.1562,-0.1562,0.8594,-0.1953,-0.4688,0.8984,-0.2344
11.9396,0.0978,-0.3125,1.0547,-0.2344,0.3125,1.0156,-0.1172,-0.1172,0.8594,-0.1953,-0.4688,0.8984,-0.2344
11.9941,0.0831,-0.2734,1.0547,-0.1953,0.3516,1.0156,-0.1172,-0.1172,0.8594,-0.1953,-0.4688,0.9375,-0.1953
12.3757,0.2395,-0.2734,1.0156,-0.1953,0.3125,1.0156,-0.1172,-0.1172,0.8203,-0.2344,-0.5469,0.8594,-0.2344
12.1576,0.1026,-0.2734,1.0156,-0.1953,0.3125,1.0156,-0.1172,-0.0781,0.7813,-0.2344,-0.5469,0.8984,-0.1953
0.3271,1.2414,-0.1953,1.0547,-0.1562,0.3516,1.0547,-0.0391,-0.0781,0.8203,-0.1562,-0.5078,0.8984,-0.1562
